title,category,total_revenue,revenue_rank
"TELEGRAPH VOYAGE",Music,231.73,1
"WIFE TURN",Documentary,223.69,2
"ZORRO ARK",Comedy,214.69,3
"GOODFELLAS SALUTE",Sci-Fi,209.69,4
"SATURDAY LAMBS",Sports,204.72,5
"TITANS JERK",Sci-Fi,201.71,6
"TORQUE BOUND",Drama,198.72,7
"HARRY IDAHO",Drama,195.70,8
"INNOCENT USUAL",Foreign,191.74,9
"HUSTLER PARTY",Comedy,190.78,10
"PELICAN COMFORTS",Documentary,188.74,11
"CAT CONEHEADS",Comedy,181.70,12
"ENEMY ODDS",Music,180.71,13
"BUCKET BROTHERHOOD",Travel,180.66,14
"RANGE MOONWALKER",Family,179.73,15
"MASSACRE USUAL",Games,179.70,16
"VIDEOTAPE ARSENIC",Games,178.71,17
"DOGMA FAMILY",Animation,178.70,18
"APACHE DIVINE",Family,178.69,19
"VELVET TERMINATOR",Comedy,177.74,20
"DORADO NOTTING",Music,176.73,21
"FOOL MOCKINGBIRD",Action,175.77,22
"WITCHES PANIC",Drama,173.70,23
"CLOSER BANG",Comedy,172.72,24
"SCALAWAG DUCK",Music,172.68,25
"ROSES TREASURE",Sports,171.72,26
"SUNRISE LEAGUE",Animation,170.76,27
"SHOW LORD",Documentary,170.75,28
"NIGHTMARE CHILL",Games,169.75,29
"SCORPION APOLLO",Drama,168.77,30
"AMERICAN CIRCUS",Action,167.78,31
"CONFIDENTIAL INTERVIEW",Music,164.71,32
"MAIDEN HOME",New,163.76,33
"SEATTLE EXPECATIONS",Drama,163.75,34
"WORKING MICROCOSMOS",Travel,163.75,34
"BOOGIE AMELIE",Music,163.70,36
"STING PERSONAL",New,159.79,37
"LOLA AGENT",Horror,159.76,38
"BACKLASH UNDEFEATED",Children,158.81,39
"MIDSUMMER GROUNDHOG",Documentary,156.78,40
"TITANIC BOONDOCK",Animation,154.77,41
"STAGECOACH ARMAGEDDON",Action,154.74,42
"MINE TITANS",New,153.81,43
"PITY BOUND",Drama,153.74,44
"SECRETS PARADISE",Family,152.80,45
"EAGLES PANKY",New,152.78,46
"HEAD STRANGER",Games,152.78,46
"WHISPERER GIANT",Sci-Fi,151.78,48
"EASY GLADIATOR",Action,150.77,49
"MINDS TRUMAN",Action,149.80,50
"FELLOWSHIP AUTUMN",Travel,149.74,51
"WONDERLAND CHRISTMAS",Sci-Fi,148.78,52
"STREETCAR INTENTIONS",Horror,148.75,53
"KISSING DOLLS",Action,147.80,54
"SUIT WALLS",Games,147.79,55
"TRADING PINOCCHIO",Sports,147.75,56
"LIES TREATMENT",Drama,147.73,57
"ATTRACTION NEWTON",New,146.76,58
"FORRESTER COMANCHEROS",Animation,146.73,59
"MOVIE SHAKESPEARE",Family,145.74,60
"TRIP NEWTON",Action,145.72,61
"GARDEN ISLAND",Sci-Fi,144.80,62
"DURHAM PANKY",Sports,144.74,63
"PRINCESS GIANT",Documentary,142.74,64
"CALENDAR GUNFIGHT",Foreign,141.79,65
"MOONSHINE CABIN",Games,141.79,65
"TOURIST PELICAN",Sports,141.78,67
"STEEL SANTA",Classics,141.77,68
"DRIFTER COMMANDMENTS",Action,141.76,69
"CHANCE RESURRECTION",Sports,141.73,70
"FLAMINGOS CONNECTICUT",New,139.77,71
"FIDELITY DEVIL",Horror,138.79,72
"CENTER DINOSAUR",Classics,137.76,73
"COMA HEAD",Travel,137.74,74
"QUEEN LUKE",Drama,136.78,75
"NAME DETECTIVE",Games,136.77,76
"CONEHEADS SMOOCHY",Drama,136.75,77
"GLEAMING JAWBREAKER",Sports,136.70,78
"PULP BEVERLY",Horror,136.70,78
"YENTL IDAHO",Horror,135.77,80
"FLINTSTONES HAPPINESS",Comedy,134.83,81
"WHALE BIKINI",Foreign,134.82,82
"HUNCHBACK IMPOSSIBLE",Drama,134.80,83
"DETAILS PACKER",Games,133.81,84
"PINOCCHIO SIMON",Comedy,133.80,85
"SUSPECTS QUILLS",Action,133.70,86
"NETWORK PEAK",Family,133.69,87
"HEARTBREAKERS BRIGHT",Children,132.80,88
"BEAUTY GREASE",Drama,132.78,89
"KISS GLORY",Foreign,132.78,89
"LIAISONS SWEET",Travel,131.78,91
"ALADDIN CALENDAR",Sports,131.77,92
"SLEEPING SUSPECTS",Horror,131.76,93
"METROPOLIS COMA",Sci-Fi,131.74,94
"BINGO TALENTED",Sci-Fi,131.71,95
"ROAD ROXANNE",Documentary,130.81,96
"MILLION ACE",Classics,130.80,97
"RIDGEMONT SUBMARINE",New,130.68,98
"SATISFACTION CONFIDENTIAL",Sports,129.83,99
"HEAVYWEIGHTS BEAST",Documentary,129.77,100
"DAWN POND",Games,128.82,101
"INTERVIEW LIAISONS",New,128.80,102
"CAUSE DATE",Documentary,128.79,103
"CANDLES GRAPES",Games,128.77,104
"FORWARD TEMPLE",Games,128.68,105
"TEEN APOLLO",Travel,127.83,106
"SOMETHING DUCK",Drama,127.81,107
"SNATCH SLIPPER",Comedy,127.78,108
"FALCON VOLUME",Animation,127.77,109
"TRAP GUYS",Foreign,126.84,110
"MISSION ZOOLANDER",Animation,126.82,111
"AGENT TRUMAN",Foreign,126.79,112
"SABRINA MIDNIGHT",Children,126.79,112
"FREDDY STORM",Horror,126.77,114
"STRANGERS GRAFFITI",Horror,123.83,115
"DOORS PRESIDENT",Animation,123.81,116
"MALTESE HOPE",Games,123.78,117
"BUTTERFLY CHOCOLAT",New,123.70,118
"TIMBERLAND SKY",Classics,123.69,119
"WATERFRONT DELIVERANCE",Action,121.83,120
"SLEEPLESS MONSOON",Animation,121.80,121
"TRUMAN CRAZY",Action,121.77,122
"SCARFACE BANG",Children,120.82,123
"HIGH ENCINO",Horror,120.78,124
"RAGE GAMES",Family,119.81,125
"GHOST GROUNDHOG",Children,119.79,126
"ANGELS LIFE",New,119.78,127
"WASH HEAVENLY",Foreign,119.77,128
"LADY STAGE",Horror,118.83,129
"DESERT POSEIDON",Horror,118.81,130
"PHILADELPHIA WIFE",Sports,118.78,131
"VIRTUAL SPOILERS",Family,117.86,132
"THIEF PELICAN",Animation,117.81,133
"BROOKLYN DESERT",Foreign,116.79,134
"SECRET GROUNDHOG",Documentary,116.79,134
"KNOCK WARLOCK",Comedy,116.76,136
"HANKY OCTOBER",Sci-Fi,116.74,137
"ROCKETEER MOTHER",Foreign,116.67,138
"GALAXY SWEETHEARTS",Classics,115.82,139
"PREJUDICE OLEANDER",Classics,115.80,140
"SPICE SORORITY",Drama,115.80,140
"BEVERLY OUTLAW",Sci-Fi,115.79,142
"DRIVING POLISH",Music,115.79,142
"CONVERSATION DOWNHILL",Family,114.83,144
"UNDEFEATED DALMATIONS",Horror,114.79,145
"ARACHNOPHOBIA ROLLERCOASTER",Horror,114.76,146
"IDOLS SNATCHERS",Children,114.70,147
"HANGING DEEP",Drama,113.81,148
"REDEMPTION COMFORTS",New,113.80,149
"OPEN AFRICAN",Sci-Fi,113.79,150
"STRICTLY SCARFACE",Comedy,113.77,151
"SECRETARY ROUGE",Sports,112.82,152
"HORN WORKING",Animation,112.76,153
"CLUELESS BUCKET",Action,112.75,154
"GANGS PRIDE",Animation,112.73,155
"BIRDS PERDITION",New,111.82,156
"SWEDEN SHINING",Comedy,111.81,157
"MONEY HAROLD",New,111.80,158
"FARGO GANDHI",Children,111.76,159
"PANKY SUBMARINE",Games,110.85,160
"DUDE BLINDNESS",Sports,110.84,161
"EXPECATIONS NATURAL",Travel,110.82,162
"CHASING FIGHT",Family,110.81,163
"REQUIEM TYCOON",Classics,110.81,163
"REIGN GENTLEMEN",Sci-Fi,110.80,165
"TOMORROW HUSTLER",Classics,110.75,166
"GRIT CLOCKWORK",Games,110.68,167
"DAY UNFAITHFUL",New,109.86,168
"BREAKFAST GOLDFINGER",New,109.83,169
"SHAWSHANK BUBBLE",Travel,109.81,170
"JET NEIGHBORS",Foreign,109.80,171
"GREATEST NORTH",Music,109.71,172
"FISH OPUS",Sci-Fi,108.75,173
"SAMURAI LION",New,108.75,173
"COMMAND DARLING",Foreign,107.84,175
"ROCKY WAR",Drama,107.84,175
"JERK PAYCHECK",Classics,107.80,177
"BEAR GRACELAND",Children,107.78,178
"SOUTH WAIT",Action,107.78,178
"FATAL HAUNTED",New,107.72,180
"CUPBOARD SINNERS",Documentary,106.77,181
"SALUTE APOLLO",New,106.77,181
"GIANT TROOPERS",Children,106.72,183
"LEAGUE HELLFIGHTERS",Classics,105.83,184
"SUGAR WONKA",Animation,105.83,184
"GORGEOUS BINGO",Children,105.81,186
"PEAK FOREVER",Sports,105.80,187
"EGG IGBY",Documentary,105.79,188
"ROBBERS JOON",Children,105.69,189
"WEST LION",Drama,104.84,190
"STEPMOM DREAM",Foreign,104.80,191
"ARIZONA BANG",Classics,104.79,192
"HYDE DOCTOR",Classics,104.73,193
"TYCOON GATHERING",Games,103.88,194
"CORE SUIT",Classics,103.82,195
"DRAGONFLY STRANGERS",New,103.82,195
"METAL ARMAGEDDON",Documentary,103.75,197
"INVASION CYCLONE",Children,103.73,198
"ENGLISH BULWORTH",Sci-Fi,103.70,199
"BILKO ANONYMOUS",Family,102.87,200
"CONFUSED CANDLES",Family,102.83,201
"FRENCH HOLIDAY",Documentary,102.83,201
"AIRPORT POLLOCK",Horror,102.82,203
"GROUNDHOG UNCUT",Comedy,102.82,203
"PATTON INTERVIEW",Horror,102.77,205
"ATTACKS HATE",Sci-Fi,101.84,206
"PAYCHECK WAIT",Drama,101.84,206
"RULES HUMAN",Horror,101.84,206
"BROTHERHOOD BLANKET",Documentary,101.74,209
"CAMELOT VACATION",Sci-Fi,101.73,210
"BEHAVIOR RUNAWAY",Horror,100.87,211
"QUILLS BULL",Documentary,100.84,212
"POSEIDON FOREVER",Sports,100.83,213
"ICE CROSSING",Games,100.76,214
"JASON TRAP",Family,100.76,214
"CONQUERER NUTS",Drama,99.84,216
"MERMAID INSECTS",Sports,99.84,216
"IGBY MAKER",Travel,99.81,218
"SHOCK CABIN",Foreign,99.70,219
"HALL CASSIDY",Children,98.84,220
"PICKUP DRIVING",Sports,98.84,220
"BIKINI BORROWERS",Animation,98.83,222
"HANOVER GALAXY",Music,98.83,222
"JERICHO MULAN",Games,98.83,222
"BALLOON HOMEWARD",Music,98.77,225
"SWEETHEARTS SUSPECTS",Children,98.71,226
"MARRIED GO",Sci-Fi,98.70,227
"WIZARD COLDBLOODED",Music,97.84,228
"HELLFIGHTERS SIERRA",Foreign,97.80,229
"SEA VIRGIN",Drama,97.78,230
"EXPENDABLE STALLION",Documentary,97.72,231
"DESTINY SATURDAY",New,96.84,232
"CANDIDATE PERDITION",Classics,96.81,233
"VACATION BOONDOCK",Sci-Fi,96.79,234
"BARBARELLA STREETCAR",Sci-Fi,96.75,235
"DEER VIRGINIAN",Music,96.72,236
"JUGGLER HARDLY",Animation,96.68,237
"DAISY MENAGERIE",Sci-Fi,95.84,238
"INCH JET",Animation,95.82,239
"OZ LIAISONS",Animation,95.76,240
"SEABISCUIT PUNK",Sports,95.74,241
"MUSCLE BRIGHT",Travel,95.70,242
"GOLD RIVER",Comedy,94.86,243
"SPY MILE",Games,94.73,244
"MODEL FISH",Children,93.85,245
"DYING MAKER",Comedy,93.83,246
"VIRGIN DAISY",Drama,93.83,246
"DARN FORRESTER",Action,93.82,248
"COLOR PHILADELPHIA",Classics,93.76,249
"WARDROBE PHANTOM",Drama,93.73,250
"BRIGHT ENCOUNTERS",Drama,92.87,251
"FLASH WARS",New,92.87,251
"EDGE KISSING",Drama,92.85,253
"PURE RUNNER",Comedy,92.84,254
"MUSKETEERS WAIT",Classics,92.83,255
"SLEEPY JAPANESE",New,92.80,256
"SILVERADO GOLDFINGER",Sci-Fi,91.88,257
"BETRAYED REAR",Children,91.85,258
"SAGEBRUSH CLUELESS",Documentary,91.84,259
"SLACKER LIAISONS",Drama,91.83,260
"AFFAIR PREJUDICE",Horror,91.77,261
"HALF OUTFIELD",Family,91.75,262
"TELEMARK HEARTBREAKERS",Animation,91.75,262
"BLACKOUT PRIVATE",Animation,91.73,264
"CONNECTICUT TRAMP",Sci-Fi,90.87,265
"CAMPUS REMEMBER",Action,90.81,266
"BASIC EASY",Travel,90.79,267
"ALIEN CENTER",Foreign,90.78,268
"FLATLINERS KILLER",Sports,90.78,268
"ELEPHANT TROJAN",Horror,89.86,270
"CHICAGO NORTH",Games,89.84,271
"COLDBLOODED DARLING",Sci-Fi,89.84,271
"DISTURBING SCARFACE",Sci-Fi,89.74,273
"PITTSBURGH HUNCHBACK",Family,88.88,274
"MEMENTO ZOOLANDER",Comedy,88.87,275
"MOONWALKER FOOL",Games,88.87,275
"LOSER HUSTLER",Sports,88.85,277
"PANTHER REDS",Sci-Fi,88.85,277
"SUBMARINE BED",Comedy,88.85,277
"PLUTO OLEANDER",New,88.84,280
"RUSH GOODFELLAS",Family,88.69,281
"CINCINATTI WHISPERER",Sci-Fi,87.87,282
"HYSTERICAL GRAIL",Sports,87.85,283
"FORREST SONS",Action,87.82,284
"VANISHING ROCKY",Music,87.82,284
"NORTHWEST POLISH",Sports,87.80,286
"ATLANTIS CAUSE",Family,87.76,287
"HORROR REIGN",Travel,87.73,288
"OPERATION OPERATION",Comedy,87.73,288
"SUPER WYOMING",Family,86.87,290
"JEEPERS WEDDING",Classics,86.84,291
"LAWLESS VISION",Animation,86.84,291
"WANDA CHAMBER",Games,86.84,291
"JEKYLL FROGMEN",New,86.83,294
"STAR OPERATION",Sports,86.79,295
"STRANGELOVE DESIRE",Children,86.76,296
"CHAMPION FLATLINERS",Animation,85.87,297
"ANTHEM LUKE",Comedy,85.85,298
"STEERS ARMAGEDDON",Sports,85.85,298
"HURRICANE AFFAIR",Comedy,85.76,300
"CLASH FREDDY",Animation,85.75,301
"CONTACT ANONYMOUS",Travel,85.74,302
"ISLAND EXORCIST",Classics,85.74,302
"TRACY CIDER",Animation,85.74,302
"AUTUMN CROW",Games,84.89,305
"RAGING AIRPLANE",Sci-Fi,84.87,306
"PEACH INNOCENT",Sports,84.85,307
"COMFORTS RUSH",Travel,84.83,308
"BLUES INSTINCT",Family,84.79,309
"MURDER ANTITRUST",Children,84.77,310
"DOWNHILL ENOUGH",Comedy,84.75,311
"MALKOVICH PET",Classics,84.74,312
"NONE SPIKING",Sci-Fi,84.73,313
"CALIFORNIA BIRDS",Sports,83.88,314
"DEVIL DESIRE",Action,83.85,315
"CAROL TEXAS",Animation,83.82,316
"EYES DRIVING",Sci-Fi,83.81,317
"FLYING HOOK",Animation,83.80,318
"WAIT CIDER",Animation,83.79,319
"OSCAR GOLD",Animation,83.75,320
"DARKO DORADO",Action,82.89,321
"CREEPERS KANE",Classics,82.86,322
"AIRPLANE SIERRA",Comedy,82.85,323
"HOLIDAY GAMES",Foreign,82.85,323
"CASABLANCA SUPER",Travel,82.84,325
"WORDS HUNTER",Music,82.84,325
"NATIONAL STORY",Documentary,82.81,327
"UNBREAKABLE KARATE",New,82.79,328
"SHAKESPEARE SADDLE",Sports,82.78,329
"PATHS CONTROL",Drama,81.90,330
"SWEET BROTHERHOOD",Travel,81.85,331
"TROJAN TOMORROW",Sci-Fi,81.80,332
"DREAM PICKUP",Action,81.78,333
"GENTLEMEN STAGE",Foreign,81.77,334
"GOLDFINGER SENSIBILITY",Drama,81.76,335
"WEDDING APOLLO",Documentary,81.76,335
"LOSE INCH",Foreign,81.73,337
"GRAFFITI LOVE",Sci-Fi,81.70,338
"HOBBIT ALIEN",Drama,81.69,339
"TIES HUNGER",Children,80.89,340
"DEEP CRUSADE",Documentary,80.86,341
"CHARADE DUFFEL",Sci-Fi,80.85,342
"HUMAN GRAFFITI",Games,80.85,342
"IDAHO LOVE",New,80.83,344
"ORIENT CLOSER",Drama,80.83,344
"ESCAPE METROPOLIS",Travel,80.75,346
"VAMPIRE WHALE",New,79.88,347
"HOME PITY",Music,79.86,348
"BAKED CLEOPATRA",Family,79.84,349
"SONS INTERVIEW",Animation,79.84,349
"FERRIS MOTHER",Comedy,79.83,351
"PARADISE SABRINA",Comedy,79.82,352
"TROUBLE DATE",Travel,79.78,353
"OTHERS SOUP",Travel,79.77,354
"JUMPING WRATH",Children,79.76,355
"WEREWOLF LOLA",Action,78.86,356
"INTENTIONS EMPIRE",Animation,78.83,357
"BERETS AGENT",Action,78.78,358
"BOILED DARES",Travel,77.85,359
"LONELY ELEPHANT",Comedy,77.85,359
"JACKET FRISCO",Drama,77.82,361
"HARPER DYING",Animation,77.80,362
"QUEST MUSSOLINI",Action,77.80,362
"CROSSROADS CASUALTIES",Animation,77.79,364
"MALLRATS UNITED",Comedy,77.75,365
"BEAST HUNCHBACK",Classics,76.89,366
"TUXEDO MILE",Sports,76.87,367
"BLINDNESS GUN",Sci-Fi,76.86,368
"GRINCH MASSAGE",Games,76.86,368
"IMAGE PRINCESS",Sports,76.86,368
"MADISON TRAP",Documentary,76.85,371
"BADMAN DAWN",Sci-Fi,76.79,372
"FROST HEAD",Classics,76.70,373
"STRANGER STRANGERS",Children,75.89,374
"LIBERTY MAGNIFICENT",Sports,75.88,375
"DADDY PITTSBURGH",Comedy,75.87,376
"CONFESSIONS MAGUIRE",Drama,75.86,377
"HOLES BRANNIGAN",Sports,75.86,377
"SEARCHERS WAIT",Comedy,75.86,377
"HOPE TOOTSIE",Classics,75.82,380
"BIRCH ANTITRUST",Music,74.89,381
"BRANNIGAN SUNRISE",New,74.88,382
"IMPOSSIBLE PREJUDICE",Foreign,74.86,383
